"SAMPLE.VALUE","SAMPLE.COUNT","MEAN.VALUE","MEAN.COUNT","ANOM.VALUE","MIN.VALUE","MAX.VALUE","lon","lat","prec","Rice yield"
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,30.25,0.08979917,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,30.3500003814697,0.09214094,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,30.4500007629395,0.091621995,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,30.5499992370605,0.09503215,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,30.6499996185303,0.08988868,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,30.75,0.08386238,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,30.8500003814697,0.07763219,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,30.9500007629395,0.07810768,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,31.0499992370605,0.072836034,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,31.1499996185303,0.0693393,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,31.25,0.071807675,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,31.3500003814697,0.070703536,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,31.4500007629395,0.06848383,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,31.5499992370605,0.083441645,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,31.6499996185303,0.092668034,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,31.75,0.121615954,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,31.8500003814697,0.10658983,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,31.9500007629395,0.10804154,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,32.0499992370605,0.114218384,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,32.1500015258789,0.11520928,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,32.25,0.13968949,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,32.3499984741211,0.13603972,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,32.4500007629395,0.14134341,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,32.5499992370605,0.15449849,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,32.6500015258789,0.18359251,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,32.75,0.17657672,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,32.8499984741211,0.17892706,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,32.9500007629395,0.18531957,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,33.0499992370605,0.18230322,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,33.1500015258789,0.18236575,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,33.25,0.21638817,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,33.3499984741211,0.23214687,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,33.4500007629395,0.24394564,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,33.5499992370605,0.24759696,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,33.6500015258789,0.24181218,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,33.75,0.23989353,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,33.8499984741211,0.23497446,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,33.9500007629395,0.24423532,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,34.0499992370605,0.27472374,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,34.1500015258789,0.29058763,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,34.25,0.28385887,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,34.3499984741211,0.29172373,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,34.4500007629395,0.30870882,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,34.5499992370605,0.30453196,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,34.6500015258789,0.3083602,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,34.75,0.30598766,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,34.8499984741211,0.29978374,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,34.9500007629395,0.30277336,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.15,35.0499992370605,0.29270083,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,29.9500007629395,0.0670243,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,30.0499992370605,0.077388644,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,30.1499996185303,0.08598068,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,30.25,0.08928924,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,30.3500003814697,0.09183115,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,30.4500007629395,0.09262642,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,30.5499992370605,0.09216536,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,30.6499996185303,0.089467585,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,30.75,0.083429605,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,30.8500003814697,0.07794237,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,30.9500007629395,0.073852494,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,31.0499992370605,0.06805505,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,31.1499996185303,0.07050846,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,31.25,0.07131847,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,31.3500003814697,0.069994256,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,31.4500007629395,0.05943482,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,31.5499992370605,0.079315096,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,31.6499996185303,0.089710824,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,31.75,0.1137029,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,31.8500003814697,0.105446704,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,31.9500007629395,0.10602946,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,32.0499992370605,0.10935943,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,32.1500015258789,0.11435154,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,32.25,0.13849953,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,32.3499984741211,0.13433789,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,32.4500007629395,0.14003749,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,32.5499992370605,0.15838714,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,32.6500015258789,0.18542413,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,32.75,0.18081371,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,32.8499984741211,0.18566518,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,32.9500007629395,0.180598,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,33.0499992370605,0.18439268,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,33.1500015258789,0.19301556,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,33.25,0.22974999,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,33.3499984741211,0.2425792,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,33.4500007629395,0.2578934,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,33.5499992370605,0.24787584,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,33.6500015258789,0.25048673,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,33.75,0.24853173,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,33.8499984741211,0.24520372,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,33.9500007629395,0.25018635,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,34.0499992370605,0.29074678,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,34.1500015258789,0.30339715,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,34.25,0.2995322,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,34.3499984741211,0.28787413,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,34.4500007629395,0.29909506,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,34.5499992370605,0.3132841,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,34.6500015258789,0.30780837,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,34.75,0.2976556,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,34.8499984741211,0.29727972,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,34.9500007629395,0.3013738,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.25,35.0499992370605,0.2898476,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,29.9500007629395,0.067876756,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,30.0499992370605,0.07864774,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,30.1499996185303,0.087683424,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,30.25,0.08809803,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,30.3500003814697,0.087529786,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,30.4500007629395,0.09466917,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,30.5499992370605,0.09479178,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,30.6499996185303,0.08787325,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,30.75,0.08478911,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,30.8500003814697,0.080212496,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,30.9500007629395,0.07428223,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,31.0499992370605,0.0697138,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,31.1499996185303,0.06830761,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,31.25,0.06978052,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,31.3500003814697,0.06367687,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,31.4500007629395,0.06333212,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,31.5499992370605,0.069169156,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,31.6499996185303,0.07466346,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,31.75,0.092436165,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,31.8500003814697,0.09256938,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,31.9500007629395,0.101006225,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,32.0499992370605,0.10942279,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,32.1500015258789,0.11181192,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,32.25,0.13555554,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,32.3499984741211,0.13225187,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,32.4500007629395,0.1412416,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,32.5499992370605,0.16072868,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,32.6500015258789,0.19382712,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,32.75,0.18158697,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,32.8499984741211,0.20321119,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,32.9500007629395,0.18363382,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,33.0499992370605,0.19067958,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,33.1500015258789,0.19265327,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,33.25,0.24534118,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,33.3499984741211,0.25543046,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,33.4500007629395,0.27749416,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,33.5499992370605,0.25468177,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,33.6500015258789,0.2541768,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,33.75,0.25913316,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,33.8499984741211,0.25395024,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,33.9500007629395,0.26051685,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,34.0499992370605,0.2808103,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,34.1500015258789,0.31451127,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,34.25,0.29761967,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,34.3499984741211,0.29574913,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,34.4500007629395,0.31339717,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,34.5499992370605,0.33179218,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,34.6500015258789,0.31183073,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,34.75,0.30066383,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,34.8499984741211,0.29490125,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,34.9500007629395,0.2922724,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.35,35.0499992370605,0.2905096,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,29.9500007629395,0.068757884,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,30.0499992370605,0.07835235,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,30.1499996185303,0.08884052,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,30.25,0.089880556,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,30.3500003814697,0.09304805,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,30.4500007629395,0.09526041,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,30.5499992370605,0.094913,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,30.6499996185303,0.08717136,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,30.75,0.08546087,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,30.8500003814697,0.078861214,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,30.9500007629395,0.07124072,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,31.0499992370605,0.06780336,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,31.1499996185303,0.06849805,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,31.25,0.06502612,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,31.3500003814697,0.06807347,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,31.4500007629395,0.055154286,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,31.5499992370605,0.06151971,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,31.6499996185303,0.07524978,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,31.75,0.0910332,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,31.8500003814697,0.0896258,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,31.9500007629395,0.09818323,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,32.0499992370605,0.10509456,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,32.1500015258789,0.10806429,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,32.25,0.12735584,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,32.3499984741211,0.13293298,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,32.4500007629395,0.14076997,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,32.5499992370605,0.15418747,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,32.6500015258789,0.18663354,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,32.75,0.18472388,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,32.8499984741211,0.22267365,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,32.9500007629395,0.19224232,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,33.0499992370605,0.20153342,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,33.1500015258789,0.19529071,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,33.25,0.26293713,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,33.3499984741211,0.2806826,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,33.4500007629395,0.30000883,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,33.5499992370605,0.2524899,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,33.6500015258789,0.26365405,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,33.75,0.26546314,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,33.8499984741211,0.2567546,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,33.9500007629395,0.26383397,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,34.0499992370605,0.28484192,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,34.1500015258789,0.32391557,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,34.25,0.31172624,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,34.3499984741211,0.3197592,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,34.4500007629395,0.3191454,1046.872807
0.8195,559040.25,0.81375,756384,0.00575,0.766,0.84475,118.45,34.5499992370605,0.34636408,1046.872807
